AMP3+CPR1+ERY2+DOX1+TMP2,AMP3+ERY2+TMP2,AMP+ERY+TMP,-0.42977,0.44738,Additive
AMP3+CPR1+ERY2+DOX1+TMP3,AMP3+ERY2+TMP3,AMP+ERY+TMP,-0.46145,0.4429,Additive
AMP3+CPR1+ERY3+DOX1+TMP1,AMP3+ERY3+TMP1,AMP+ERY+TMP,-0.23953,0.62069,Additive
AMP3+CPR1+ERY3+DOX1+TMP2,AMP3+ERY3+TMP2,AMP+ERY+TMP,-0.29632,0.55652,Additive
AMP3+CPR1+ERY3+DOX1+TMP3,AMP3+ERY3+TMP3,AMP+ERY+TMP,-0.52975,0.38984,Synergy
AMP1+CPR1+ERY1+DOX1+TMP1,CPR1+DOX1+ERY1,CPR+DOX+ERY,2.0164,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX1+TMP1,CPR1+DOX1+ERY2,CPR+DOX+ERY,6.2143,1,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX1+TMP1,CPR1+DOX1+ERY3,CPR+DOX+ERY,8.5516,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP1,CPR1+DOX1+TMP1,CPR+DOX+TMP,3.5956,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP2,CPR1+DOX1+TMP2,CPR+DOX+TMP,1.3726,0.90977,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP3,CPR1+DOX1+TMP3,CPR+DOX+TMP,-0.02138,0.83335,Additive
AMP1+CPR1+ERY1+DOX2+TMP1,CPR1+DOX2+ERY1,CPR+DOX+ERY,2.0883,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX2+TMP1,CPR1+DOX2+ERY2,CPR+DOX+ERY,0.39803,0.87507,Additive
AMP1+CPR1+ERY3+DOX2+TMP1,CPR1+DOX2+ERY3,CPR+DOX+ERY,10.0678,0.94421,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX2+TMP1,CPR1+DOX2+TMP1,CPR+DOX+TMP,2.6959,0.94524,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX2+TMP2,CPR1+DOX2+TMP2,CPR+DOX+TMP,-0.05095,0.77873,Additive
AMP1+CPR1+ERY1+DOX2+TMP3,CPR1+DOX2+TMP3,CPR+DOX+TMP,-0.19072,0.69608,Additive
AMP1+CPR1+ERY1+DOX3+TMP1,CPR1+DOX3+ERY1,CPR+DOX+ERY,2.151,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX3+TMP1,CPR1+DOX3+ERY2,CPR+DOX+ERY,10.8971,0.95309,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX3+TMP1,CPR1+DOX3+ERY3,CPR+DOX+ERY,Inf,0.97954,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX3+TMP1,CPR1+DOX3+TMP1,CPR+DOX+TMP,-0.1448,0.72974,Additive
AMP1+CPR1+ERY1+DOX3+TMP2,CPR1+DOX3+TMP2,CPR+DOX+TMP,0.17272,0.83658,Additive
AMP1+CPR1+ERY1+DOX3+TMP3,CPR1+DOX3+TMP3,CPR+DOX+TMP,-0.1688,0.72041,Additive
AMP1+CPR1+ERY1+DOX1+TMP1,CPR1+ERY1+TMP1,CPR+ERY+TMP,1.9154,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP2,CPR1+ERY1+TMP2,CPR+ERY+TMP,1.7755,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP3,CPR1+ERY1+TMP3,CPR+ERY+TMP,2.0075,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX1+TMP1,CPR1+ERY2+TMP1,CPR+ERY+TMP,4.1676,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX1+TMP2,CPR1+ERY2+TMP2,CPR+ERY+TMP,2.8491,1,Antagonistic Suppression
AMP1+CPR1+ERY2+DOX1+TMP3,CPR1+ERY2+TMP3,CPR+ERY+TMP,3.5853,0.94415,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX1+TMP1,CPR1+ERY3+TMP1,CPR+ERY+TMP,4.8859,1,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX1+TMP2,CPR1+ERY3+TMP2,CPR+ERY+TMP,1.6317,0.91902,Antagonistic Suppression
AMP1+CPR1+ERY3+DOX1+TMP3,CPR1+ERY3+TMP3,CPR+ERY+TMP,-0.08195,0.79568,Additive
AMP1+CPR2+ERY1+DOX1+TMP1,CPR2+DOX1+ERY1,CPR+DOX+ERY,2.1804,0.97167,Antagonistic Suppression
AMP1+CPR2+ERY2+DOX1+TMP1,CPR2+DOX1+ERY2,CPR+DOX+ERY,-0.17442,0.74811,Additive
AMP1+CPR2+ERY3+DOX1+TMP1,CPR2+DOX1+ERY3,CPR+DOX+ERY,-0.18675,0.74287,Additive
AMP1+CPR2+ERY1+DOX1+TMP1,CPR2+DOX1+TMP1,CPR+DOX+TMP,-0.15522,0.74544,Additive
AMP1+CPR2+ERY1+DOX1+TMP2,CPR2+DOX1+TMP2,CPR+DOX+TMP,-0.17161,0.70829,Additive
AMP1+CPR2+ERY1+DOX1+TMP3,CPR2+DOX1+TMP3,CPR+DOX+TMP,-0.11198,0.79591,Additive
AMP1+CPR2+ERY1+DOX2+TMP1,CPR2+DOX2+ERY1,CPR+DOX+ERY,-0.2025,0.6487,Additive
AMP1+CPR2+ERY2+DOX2+TMP1,CPR2+DOX2+ERY2,CPR+DOX+ERY,-0.07776,0.84412,Additive
AMP1+CPR2+ERY3+DOX2+TMP1,CPR2+DOX2+ERY3,CPR+DOX+ERY,-0.01668,0.90726,Additive
AMP1+CPR2+ERY1+DOX2+TMP1,CPR2+DOX2+TMP1,CPR+DOX+TMP,-0.11654,0.78741,Additive
AMP1+CPR2+ERY1+DOX2+TMP2,CPR2+DOX2+TMP2,CPR+DOX+TMP,-0.35999,0.55274,Additive
AMP1+CPR2+ERY1+DOX2+TMP3,CPR2+DOX2+TMP3,CPR+DOX+TMP,3.7948,0.99797,Antagonistic Suppression
AMP1+CPR2+ERY1+DOX3+TMP1,CPR2+DOX3+ERY1,CPR+DOX+ERY,-0.11048,0.72909,Additive
AMP1+CPR2+ERY2+DOX3+TMP1,CPR2+DOX3+ERY2,CPR+DOX+ERY,-0.406,0.54784,Additive
