AMP1+CPR3+ERY3+DOX1+TMP3,AMP1+CPR3+ERY3+TMP3,AMP+CPR+ERY+TMP,2.5122,0.91754,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX1+TMP1,AMP1+DOX1+ERY1+TMP1,AMP+DOX+ERY+TMP,-0.08443,1,Additive
AMP1+CPR1+ERY1+DOX1+TMP2,AMP1+DOX1+ERY1+TMP2,AMP+DOX+ERY+TMP,-0.13447,1,Additive
AMP1+CPR1+ERY1+DOX1+TMP3,AMP1+DOX1+ERY1+TMP3,AMP+DOX+ERY+TMP,-0.11594,1,Additive
AMP1+CPR1+ERY2+DOX1+TMP1,AMP1+DOX1+ERY2+TMP1,AMP+DOX+ERY+TMP,-0.15546,1,Additive
AMP1+CPR1+ERY2+DOX1+TMP2,AMP1+DOX1+ERY2+TMP2,AMP+DOX+ERY+TMP,-0.17321,1,Additive
AMP1+CPR1+ERY2+DOX1+TMP3,AMP1+DOX1+ERY2+TMP3,AMP+DOX+ERY+TMP,-0.17224,1,Additive
AMP1+CPR1+ERY3+DOX1+TMP1,AMP1+DOX1+ERY3+TMP1,AMP+DOX+ERY+TMP,-0.17808,1,Additive
AMP1+CPR1+ERY3+DOX1+TMP2,AMP1+DOX1+ERY3+TMP2,AMP+DOX+ERY+TMP,-0.2201,1,Additive
AMP1+CPR1+ERY3+DOX1+TMP3,AMP1+DOX1+ERY3+TMP3,AMP+DOX+ERY+TMP,8.433,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX2+TMP1,AMP1+DOX2+ERY1+TMP1,AMP+DOX+ERY+TMP,1.5599,1,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX2+TMP2,AMP1+DOX2+ERY1+TMP2,AMP+DOX+ERY+TMP,2.0129,0.97038,Antagonistic Suppression
AMP1+CPR1+ERY1+DOX2+TMP3,AMP1+DOX2+ERY1+TMP3,AMP+DOX+ERY+TMP,-0.25495,0.77303,Additive
AMP1+CPR1+ERY2+DOX2+TMP1,AMP1+DOX2+ERY2+TMP1,AMP+DOX+ERY+TMP,-0.15542,1,Additive
AMP1+CPR1+ERY2+DOX2+TMP2,AMP1+DOX2+ERY2+TMP2,AMP+DOX+ERY+TMP,-0.29662,0.84501,Additive
AMP1+CPR1+ERY2+DOX2+TMP3,AMP1+DOX2+ERY2+TMP3,AMP+DOX+ERY+TMP,-0.38269,0.69041,Additive
AMP1+CPR1+ERY3+DOX2+TMP1,AMP1+DOX2+ERY3+TMP1,AMP+DOX+ERY+TMP,-0.19189,0.8907,Additive
AMP1+CPR1+ERY3+DOX2+TMP2,AMP1+DOX2+ERY3+TMP2,AMP+DOX+ERY+TMP,-0.0255,0.84969,Additive
AMP1+CPR1+ERY3+DOX2+TMP3,AMP1+DOX2+ERY3+TMP3,AMP+DOX+ERY+TMP,0.96988,0.67379,Antagonistic
AMP1+CPR1+ERY1+DOX3+TMP1,AMP1+DOX3+ERY1+TMP1,AMP+DOX+ERY+TMP,-0.12779,0.79053,Additive
AMP1+CPR1+ERY1+DOX3+TMP2,AMP1+DOX3+ERY1+TMP2,AMP+DOX+ERY+TMP,-0.18633,0.70624,Additive
AMP1+CPR1+ERY1+DOX3+TMP3,AMP1+DOX3+ERY1+TMP3,AMP+DOX+ERY+TMP,-0.24486,0.8673,Additive
AMP1+CPR1+ERY2+DOX3+TMP1,AMP1+DOX3+ERY2+TMP1,AMP+DOX+ERY+TMP,-0.38529,0.79834,Additive
AMP1+CPR1+ERY2+DOX3+TMP2,AMP1+DOX3+ERY2+TMP2,AMP+DOX+ERY+TMP,-0.50818,0.71476,Synergy
AMP1+CPR1+ERY2+DOX3+TMP3,AMP1+DOX3+ERY2+TMP3,AMP+DOX+ERY+TMP,-0.3971,0.99652,Additive
AMP1+CPR1+ERY3+DOX3+TMP1,AMP1+DOX3+ERY3+TMP1,AMP+DOX+ERY+TMP,-0.4111,0.72663,Additive
AMP1+CPR1+ERY3+DOX3+TMP2,AMP1+DOX3+ERY3+TMP2,AMP+DOX+ERY+TMP,-0.45701,0.69904,Additive
AMP1+CPR1+ERY3+DOX3+TMP3,AMP1+DOX3+ERY3+TMP3,AMP+DOX+ERY+TMP,-0.12304,1,Additive
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+CPR1+DOX1+ERY1,AMP+CPR+DOX+ERY,1.1818,0.77675,Antagonistic
AMP2+CPR1+ERY2+DOX1+TMP1,AMP2+CPR1+DOX1+ERY2,AMP+CPR+DOX+ERY,0.96937,0.86385,Antagonistic
