AMP1+CPR1+STR1+DOX2+TMP1,DOX2+TMP1,DOX+TMP,-0.00388,0.84848,Additive
AMP1+CPR1+STR1+DOX2+TMP2,DOX2+TMP2,DOX+TMP,-0.05,0.88696,Additive
AMP1+CPR1+STR1+DOX3+TMP1,DOX3+STR1,DOX+STR,-0.03812,0.86186,Additive
AMP1+CPR1+STR2+DOX3+TMP1,DOX3+STR2,DOX+STR,Inf,0.58931,Antagonistic Suppression
AMP1+CPR1+STR1+DOX3+TMP1,DOX3+TMP1,DOX+TMP,-0.03178,0.82471,Additive
AMP1+CPR1+STR1+DOX3+TMP2,DOX3+TMP2,DOX+TMP,-0.08062,0.85838,Additive
AMP1+CPR1+STR1+DOX1+TMP1,STR1+TMP1,STR+TMP,0.65878,0.82156,Antagonistic
AMP1+CPR1+STR1+DOX1+TMP2,STR1+TMP2,STR+TMP,-0.03074,0.81084,Additive
AMP1+CPR1+STR1+DOX1+TMP3,STR1+TMP3,STR+TMP,0.57517,0.86548,Antagonistic
AMP1+CPR1+STR2+DOX1+TMP1,STR2+TMP1,STR+TMP,1.52,0.54036,Antagonistic Suppression
AMP1+CPR1+STR2+DOX1+TMP2,STR2+TMP2,STR+TMP,4.8661,0.63039,Antagonistic Suppression
AMP1+CPR1+STR2+DOX1+TMP3,STR2+TMP3,STR+TMP,5.8677,0.69759,Antagonistic Suppression
AMP1+CPR1+STR1+ERY1+DOX1,AMP1+CPR1,AMP+CPR,-0.12472,0.56648,Additive
AMP1+CPR2+STR1+ERY1+DOX1,AMP1+CPR2,AMP+CPR,-0.06572,0.56248,Additive
AMP1+CPR3+STR1+ERY1+DOX1,AMP1+CPR3,AMP+CPR,4.8852,0.70836,Antagonistic Suppression
AMP1+CPR1+STR1+ERY1+DOX1,AMP1+DOX1,AMP+DOX,-0.28092,0.46903,Additive
AMP1+CPR1+STR1+ERY1+DOX2,AMP1+DOX2,AMP+DOX,-0.19311,0.51599,Additive
AMP1+CPR1+STR1+ERY1+DOX3,AMP1+DOX3,AMP+DOX,-0.12729,0.56924,Additive
AMP1+CPR1+STR1+ERY1+DOX1,AMP1+ERY1,AMP+ERY,0.04081,0.54998,Additive
AMP1+CPR1+STR1+ERY2+DOX1,AMP1+ERY2,AMP+ERY,-0.28784,0.45013,Additive
AMP1+CPR1+STR1+ERY3+DOX1,AMP1+ERY3,AMP+ERY,-0.16487,0.51472,Additive
AMP1+CPR1+STR1+ERY1+DOX1,AMP1+STR1,AMP+STR,-0.88695,0.067846,Synergy
AMP1+CPR1+STR2+ERY1+DOX1,AMP1+STR2,AMP+STR,-0.86211,0.074136,Synergy
AMP1+CPR1+STR3+ERY1+DOX1,AMP1+STR3,AMP+STR,-0.76553,0.14422,Synergy
AMP2+CPR1+STR1+ERY1+DOX1,AMP2+CPR1,AMP+CPR,5.9208,0.73296,Antagonistic Suppression
AMP2+CPR2+STR1+ERY1+DOX1,AMP2+CPR2,AMP+CPR,0.47786,0.6776,Additive
AMP2+CPR3+STR1+ERY1+DOX1,AMP2+CPR3,AMP+CPR,1.4027,0.71228,Antagonistic Suppression
AMP2+CPR1+STR1+ERY1+DOX1,AMP2+DOX1,AMP+DOX,-0.03194,0.68344,Additive
AMP2+CPR1+STR1+ERY1+DOX2,AMP2+DOX2,AMP+DOX,2.0185,0.72008,Antagonistic Suppression
AMP2+CPR1+STR1+ERY1+DOX3,AMP2+DOX3,AMP+DOX,-0.04847,0.67177,Additive
AMP2+CPR1+STR1+ERY1+DOX1,AMP2+ERY1,AMP+ERY,-0.12532,0.51656,Additive
